ID,Target
20160101_54.5_57.5,0.2513037
20160101_54.5_58.5,0.2632508
20160101_54.5_59.5,0.26634756
20160101_54.5_60.5,0.25934964
20160101_54.5_61.5,0.24108429
20160101_54.5_62.5,0.21033233
20160101_54.5_63.5,0.16600534
20160101_54.5_64.5,0.10771972
20160101_54.5_65.5,0.036704704
20160101_54.5_66.5,-0.043409966
20160101_54.5_67.5,-0.12671742
20160101_54.5_68.5,-0.20647226
20160101_54.5_69.5,-0.27711686
20160101_54.5_70.5,-0.33554173
20160101_54.5_71.5,-0.3810135
20160101_54.5_72.5,-0.41433752
20160101_54.5_73.5,-0.4370143
20160101_54.5_74.5,-0.45069158
20160101_54.5_75.5,-0.45687395
20160101_54.5_76.5,-0.4567925
20160101_54.5_77.5,-0.451373
20160101_54.5_78.5,-0.4412666
20160101_54.5_79.5,-0.42690542
20160101_54.5_80.5,-0.40856278
20160101_54.5_81.5,-0.3864292
20160101_54.5_82.5,-0.36072254
20160101_54.5_83.5,-0.3318261
20160101_54.5_84.5,-0.30039358
20160101_54.5_85.5,-0.26733252
20160101_54.5_86.5,-0.2336027
20160101_54.5_87.5,-0.19989225
20160101_54.5_88.5,-0.1663563
20160101_54.5_89.5,-0.13259883
20160101_54.5_90.5,-0.09794329
20160101_54.5_91.5,-0.061901063
20160101_54.5_92.5,-0.024664458
20160101_54.5_93.5,0.012588402
20160101_54.5_94.5,0.04775551
20160101_54.5_95.5,0.07831704
20160101_54.5_96.5,0.10220966
20160101_54.5_97.5,0.11864147
20160101_54.5_98.5,0.128267
20160101_54.5_99.5,0.13270736
20160101_54.5_100.5,0.13390286
20160101_54.5_101.5,0.13364868
20160101_54.5_102.5,0.13334984
20160101_54.5_103.5,0.13392322
20160101_54.5_104.5,0.13578334
20160101_54.5_105.5,0.13888398
20160101_54.5_106.5,0.14280082
20160101_54.5_107.5,0.14684382
20160101_54.5_108.5,0.15018825
20160101_54.5_109.5,0.1520185
20160101_54.5_110.5,0.15168796
20160101_54.5_111.5,0.14889625
20160101_54.5_112.5,0.14383858
20160101_54.5_113.5,0.13721067
20160101_54.5_114.5,0.12995602
20160101_54.5_115.5,0.122791775
20160101_54.5_116.5,0.11573864
20160101_54.5_117.5,0.10797975
20160101_54.5_118.5,0.098221384
20160101_54.5_119.5,0.08529177
20160101_54.5_120.5,0.06858857
20160101_54.5_121.5,0.048293322
20160101_54.5_122.5,0.025347667
20160101_54.5_123.5,0.0011935692
20160101_54.5_124.5,-0.022602424
20160101_54.5_125.5,-0.04471475
20160101_54.5_126.5,-0.064344876
20160101_54.5_127.5,-0.0738824
20160101_54.5_128.5,-0.09642318
20160101_54.5_129.5,-0.11065096
20160101_54.5_130.5,-0.12564608
20160101_54.5_131.5,-0.14315027
20160101_54.5_132.5,-0.16482337
20160101_54.5_133.5,-0.19201376
20160101_54.5_134.5,-0.22557549
20160101_54.5_135.5,-0.2657221
20160101_54.5_136.5,-0.31178838
20160101_54.5_137.5,-0.36193
20160101_54.5_156.5,-0.15712102
20160101_54.5_157.5,-0.026104797
20160101_54.5_158.5,0.09994911
20160101_54.5_159.5,0.20824882
20160101_54.5_160.5,0.2948258
20160101_55.5_-162.5,-0.30099598
20160101_55.5_-161.5,-0.18834642
20160101_55.5_-160.5,-0.056459777
20160101_55.5_-159.5,0.08082901
20160101_55.5_-133.5,0.6924729
20160101_55.5_-132.5,0.6912945
20160101_55.5_-131.5,0.6897749
20160101_55.5_-130.5,0.68787086
20160101_55.5_-129.5,0.6854838
20160101_55.5_-128.5,0.6824385
20160101_55.5_-127.5,0.6784429
20160101_55.5_-126.5,0.6730188
20160101_55.5_-125.5,0.66538215
20160101_55.5_-124.5,0.6542517
20160101_55.5_-123.5,0.6375804
20160101_55.5_-122.5,0.6123308
20160101_55.5_-121.5,0.5748238
20160101_55.5_-120.5,0.5228924
20160101_55.5_-119.5,0.46051186
20160101_55.5_-118.5,0.4007938
20160101_55.5_-117.5,0.36028937
20160101_55.5_-116.5,0.34848264
20160101_55.5_-115.5,0.3636376
20160101_55.5_-114.5,0.3961118
20160101_55.5_-113.5,0.43418142
20160101_55.5_-112.5,0.4687948
20160101_55.5_-111.5,0.495273
20160101_55.5_-110.5,0.5123065
20160101_55.5_-109.5,0.5201533
20160101_55.5_-108.5,0.5193127
20160101_55.5_-107.5,0.5098369
20160101_55.5_-106.5,0.49101213
20160101_55.5_-105.5,0.46119803
20160101_55.5_-104.5,0.4178193
20160101_55.5_-103.5,0.35777506
20160101_55.5_-102.5,0.27878475
20160101_55.5_-101.5,0.1994925
20160101_55.5_-100.5,0.09170572
20160101_55.5_-99.5,-0.036528576
20160101_55.5_-98.5,-0.13653511
20160101_55.5_-97.5,-0.22025427
20160101_55.5_-96.5,-0.28590646
20160101_55.5_-95.5,-0.3347597
20160101_55.5_-94.5,-0.36911553
20160101_55.5_-93.5,-0.39103475
20160101_55.5_-92.5,-0.40177545
20160101_55.5_-91.5,-0.38611937
20160101_55.5_-90.5,-0.37447327
20160101_55.5_-89.5,-0.350824
20160101_55.5_-88.5,-0.31413692
20160101_55.5_-87.5,-0.26351002
20160101_55.5_-86.5,-0.20057315
20160101_55.5_-76.5,0.046182312
20160101_55.5_-75.5,0.02261501
20160101_55.5_-74.5,-0.007632276
20160101_55.5_-73.5,-0.04387933
20160101_55.5_-72.5,-0.08452966
20160101_55.5_-71.5,-0.12688656
20160101_55.5_-70.5,-0.16738755
20160101_55.5_-69.5,-0.20221968
20160101_55.5_-68.5,-0.227847
20160101_55.5_-67.5,-0.24105978
20160101_55.5_-66.5,-0.23860222
20160101_55.5_-65.5,-0.2167315
20160101_55.5_-64.5,-0.17134365
20160101_55.5_-63.5,-0.099802606
20160101_55.5_-62.5,-0.005482875
20160101_55.5_-61.5,0.09797414
20160101_55.5_-60.5,0.19178104
20160101_55.5_-5.5,0.47641453
20160101_55.5_-4.5,0.41698202
20160101_55.5_-3.5,0.32942915
20160101_55.5_-2.5,0.20930064
20160101_55.5_8.5,-0.37166706
20160101_55.5_9.5,-0.32031086
20160101_55.5_10.5,-0.24985963
20160101_55.5_11.5,-0.15945792
20160101_55.5_12.5,-0.052885816
20160101_55.5_13.5,0.05930466
20160101_55.5_21.5,0.38851863
20160101_55.5_22.5,0.35970065
20160101_55.5_23.5,0.31810254
20160101_55.5_24.5,0.26839894
20160101_55.5_25.5,0.217937
20160101_55.5_26.5,0.17508082
20160101_55.5_27.5,0.14688706
20160101_55.5_28.5,0.13753311
20160101_55.5_29.5,0.14807524
20160101_55.5_30.5,0.17677246
20160101_55.5_31.5,0.21944071
20160101_55.5_32.5,0.27013838
20160101_55.5_33.5,0.32237515
20160101_55.5_34.5,0.37050602
20160101_55.5_35.5,0.41079128
20160101_55.5_36.5,0.44165
20160101_55.5_37.5,0.46311823
20160101_55.5_38.5,0.47601444
20160101_55.5_39.5,0.48127538
20160101_55.5_40.5,0.47959954
20160101_55.5_41.5,0.47134146
20160101_55.5_42.5,0.45657426
20160101_55.5_43.5,0.43527856
20160101_55.5_44.5,0.4076431
20160101_55.5_45.5,0.3744274
20160101_55.5_46.5,0.33726075
20160101_55.5_47.5,0.2986848
20160101_55.5_48.5,0.26182383
20160101_55.5_49.5,0.22978531
20160101_55.5_50.5,0.20505592
20160101_55.5_51.5,0.18911389
20160101_55.5_52.5,0.18229294
20160101_55.5_53.5,0.18382965
20160101_55.5_54.5,0.19202495
20160101_55.5_55.5,0.20450582
20160101_55.5_56.5,0.21857142
20160101_55.5_57.5,0.23156111
20160101_55.5_58.5,0.24113655
20160101_55.5_59.5,0.24540226
20160101_55.5_60.5,0.24287298
20160101_55.5_61.5,0.23236643
20160101_55.5_62.5,0.21291666
20160101_55.5_63.5,0.18378961
20160101_55.5_64.5,0.14464849
20160101_55.5_65.5,0.09585321
20160101_55.5_66.5,0.038775485
20160101_55.5_67.5,-0.024077527
20160101_55.5_68.5,-0.08930681
20160101_55.5_69.5,-0.15321232
20160101_55.5_70.5,-0.21248257
20160101_55.5_71.5,-0.26467422
20160101_55.5_72.5,-0.3083416
20160101_55.5_73.5,-0.34290066
20160101_55.5_74.5,-0.36838737
20160101_55.5_75.5,-0.3852261
20160101_55.5_76.5,-0.39405727
20160101_55.5_77.5,-0.39563486
20160101_55.5_78.5,-0.39077973
20160101_55.5_79.5,-0.38036472
20160101_55.5_80.5,-0.3653061
20160101_55.5_81.5,-0.34655777
20160101_55.5_82.5,-0.3251057
20160101_55.5_83.5,-0.30196482
20160101_55.5_84.5,-0.2781514
20160101_55.5_85.5,-0.25459734
20160101_55.5_86.5,-0.23199515
20160101_55.5_87.5,-0.21064012
20160101_55.5_88.5,-0.19037785
20160101_55.5_89.5,-0.17071557
20160101_55.5_90.5,-0.15106401
20160101_55.5_91.5,-0.1310288
20160101_55.5_92.5,-0.11065459
20160101_55.5_93.5,-0.09051431
20160101_55.5_94.5,-0.07157549
20160101_55.5_95.5,-0.0548868
20160101_55.5_96.5,-0.041239627
20160101_55.5_97.5,-0.030913081
20160101_55.5_98.5,-0.023532096
20160101_55.5_99.5,-0.018081862
20160101_55.5_100.5,-0.013099536
20160101_55.5_101.5,-0.0069674295
20160101_55.5_102.5,0.0018007681
20160101_55.5_103.5,0.014333562
20160101_55.5_104.5,0.031243991
20160101_55.5_105.5,0.05254515
20160101_55.5_106.5,0.077649474
20160101_55.5_107.5,0.10545557
20160101_55.5_108.5,0.13450018
20160101_55.5_109.5,0.16313043
20160101_55.5_110.5,0.18966182
20160101_55.5_111.5,0.21252184
20160101_55.5_112.5,0.23040132
20160101_55.5_113.5,0.24242194
20160101_55.5_114.5,0.24828134
20160101_55.5_115.5,0.24829611
20160101_55.5_116.5,0.24329592
20160101_55.5_117.5,0.23442899
20160101_55.5_118.5,0.22295548
20160101_55.5_119.5,0.21003729
20160101_55.5_120.5,0.19656304
20160101_55.5_121.5,0.18310782
20160101_55.5_122.5,0.17002873
20160101_55.5_123.5,0.15756688
20160101_55.5_124.5,0.14585292
20160101_55.5_125.5,0.13482156
20160101_55.5_126.5,0.1240987
20160101_55.5_127.5,0.112923875
20160101_55.5_128.5,0.100126565
20160101_55.5_129.5,0.08413663
20160101_55.5_130.5,0.06300435
20160101_55.5_131.5,0.034452718
20160101_55.5_132.5,-0.003922458
20160101_55.5_133.5,-0.054098807
20160101_55.5_134.5,-0.116613
20160101_55.5_135.5,-0.18953124
20160101_55.5_136.5,-0.2683563
20160101_55.5_156.5,-0.2952939
20160101_55.5_157.5,-0.21272235
20160101_55.5_158.5,-0.12332249
20160101_55.5_159.5,-0.030895418
20160101_55.5_160.5,0.059503514
20160101_55.5_161.5,0.14357316
20160101_56.5_-159.5,0.13917083
20160101_56.5_-158.5,0.29532203
20160101_56.5_-134.5,0.6952019
20160101_56.5_-133.5,0.6950328
20160101_56.5_-132.5,0.6945951
20160101_56.5_-131.5,0.69386405
20160101_56.5_-130.5,0.6927792
20160101_56.5_-129.5,0.6912261
20160101_56.5_-128.5,0.68900436
20160101_56.5_-127.5,0.685769
20160101_56.5_-126.5,0.6809283
20160101_56.5_-125.5,0.6734629
20160101_56.5_-124.5,0.661638
20160101_56.5_-123.5,0.64264774
20160101_56.5_-122.5,0.61259824
20160101_56.5_-121.5,0.56814545
20160101_56.5_-120.5,0.5114107
20160101_56.5_-119.5,0.45495567
20160101_56.5_-118.5,0.41694677
20160101_56.5_-117.5,0.40782943
20160101_56.5_-116.5,0.42431757
20160101_56.5_-115.5,0.45476452
20160101_56.5_-114.5,0.48751843
20160101_56.5_-113.5,0.515517
20160101_56.5_-112.5,0.5362062
20160101_56.5_-111.5,0.5495213
20160101_56.5_-110.5,0.55620116
20160101_56.5_-109.5,0.556932
20160101_56.5_-108.5,0.5520196
20160101_56.5_-107.5,0.5412674
20160101_56.5_-106.5,0.5238862
20160101_56.5_-105.5,0.4983611
20160101_56.5_-104.5,0.4622772
20160101_56.5_-103.5,0.4122352
20160101_56.5_-102.5,0.35610616
20160101_56.5_-101.5,0.269491
20160101_56.5_-100.5,0.16449592
20160101_56.5_-99.5,0.032919984
20160101_56.5_-98.5,-0.07972658
20160101_56.5_-97.5,-0.17832412
20160101_56.5_-96.5,-0.2579123
20160101_56.5_-95.5,-0.3181788
20160101_56.5_-94.5,-0.36126968
20160101_56.5_-93.5,-0.37590584
20160101_56.5_-92.5,-0.40625808
20160101_56.5_-91.5,-0.39765048
20160101_56.5_-90.5,-0.40496057
20160101_56.5_-89.5,-0.38515666
20160101_56.5_-88.5,-0.3344684
20160101_56.5_-79.5,0.31954876
20160101_56.5_-76.5,0.33763286
20160101_56.5_-75.5,0.32318032
20160101_56.5_-74.5,0.29711637
20160101_56.5_-73.5,0.25776625
20160101_56.5_-72.5,0.20355621
20160101_56.5_-71.5,0.13393506
20160101_56.5_-70.5,0.05125108
20160101_56.5_-69.5,-0.03674272
20160101_56.5_-68.5,-0.11810531
20160101_56.5_-67.5,-0.18293335
20160101_56.5_-66.5,-0.22614875
20160101_56.5_-65.5,-0.24506626
20160101_56.5_-64.5,-0.23628381
20160101_56.5_-63.5,-0.19395109
20160101_56.5_-62.5,-0.11168299
20160101_56.5_-61.5,0.00681974
20160101_56.5_-6.5,0.52756643
20160101_56.5_-5.5,0.4847836
20160101_56.5_-4.5,0.41641298
20160101_56.5_-3.5,0.31154948
20160101_56.5_8.5,-0.41902605
20160101_56.5_9.5,-0.38032293
20160101_56.5_10.5,-0.3265342
20160101_56.5_12.5,-0.1692807
20160101_56.5_13.5,-0.07260179
20160101_56.5_14.5,0.023292214
20160101_56.5_15.5,0.10724416
20160101_56.5_16.5,0.17311822
20160101_56.5_21.5,0.24882413
20160101_56.5_22.5,0.22088636
20160101_56.5_23.5,0.18202078
20160101_56.5_24.5,0.13635631
20160101_56.5_25.5,0.08970099
20160101_56.5_26.5,0.048426922
20160101_56.5_27.5,0.017931787
20160101_56.5_28.5,0.0016861653
20160101_56.5_29.5,0.0012590361
20160101_56.5_30.5,0.016751515
20160101_56.5_31.5,0.047033865
20160101_56.5_32.5,0.08973206
20160101_56.5_33.5,0.14123939
20160101_56.5_34.5,0.19700453
20160101_56.5_35.5,0.25218233
20160101_56.5_36.5,0.302525
20160101_56.5_37.5,0.34512743
20160101_56.5_38.5,0.3786377
20160101_56.5_39.5,0.40291902
20160101_56.5_40.5,0.4184874
20160101_56.5_41.5,0.42604268
20160101_56.5_42.5,0.42621517
20160101_56.5_43.5,0.41950652
20160101_56.5_44.5,0.40635994
20160101_56.5_45.5,0.38730457
20160101_56.5_46.5,0.36313128
20160101_56.5_47.5,0.33505356
20160101_56.5_48.5,0.30478674
20160101_56.5_49.5,0.2744777
20160101_56.5_50.5,0.24645618
20160101_56.5_51.5,0.22286417
20160101_56.5_52.5,0.2052799
20160101_56.5_53.5,0.19445345
20160101_56.5_54.5,0.19021153
20160101_56.5_55.5,0.19153103
20160101_56.5_56.5,0.19674721
20160101_56.5_57.5,0.20384146
20160101_56.5_58.5,0.21073624
20160101_56.5_59.5,0.21552616
20160101_56.5_60.5,0.21660592
20160101_56.5_61.5,0.21270323
20160101_56.5_62.5,0.20285977
20160101_56.5_63.5,0.18640792
20160101_56.5_64.5,0.16297846
20160101_56.5_65.5,0.13254859
20160101_56.5_66.5,0.09551164
20160101_56.5_67.5,0.05272958
20160101_56.5_68.5,0.0055350023
20160101_56.5_69.5,-0.044334464
20160101_56.5_70.5,-0.094860554
20160101_56.5_71.5,-0.14390738
20160101_56.5_72.5,-0.18940394
20160101_56.5_73.5,-0.22952394
20160101_56.5_74.5,-0.26283893
20160101_56.5_75.5,-0.2884174
20160101_56.5_76.5,-0.3058614
20160101_56.5_77.5,-0.3152958
20160101_56.5_78.5,-0.31732264
20160101_56.5_79.5,-0.31295007
20160101_56.5_80.5,-0.3034962
20160101_56.5_81.5,-0.29047805
20160101_56.5_82.5,-0.27549195
20160101_56.5_83.5,-0.26008606
20160101_56.5_84.5,-0.24561958
20160101_56.5_85.5,-0.23311894
20160101_56.5_86.5,-0.22316912
20160101_56.5_87.5,-0.21589293
20160101_56.5_88.5,-0.21103846
20160101_56.5_89.5,-0.20813794
20160101_56.5_90.5,-0.20668417
20160101_56.5_91.5,-0.20627218
20160101_56.5_92.5,-0.20666888
20160101_56.5_93.5,-0.20778158
20160101_56.5_94.5,-0.20953794
20160101_56.5_95.5,-0.21174543
20160101_56.5_96.5,-0.2140127
20160101_56.5_97.5,-0.215747
20160101_56.5_98.5,-0.21617314
20160101_56.5_99.5,-0.2143481
20160101_56.5_100.5,-0.20918226
20160101_56.5_101.5,-0.19948606
20160101_56.5_102.5,-0.18405026
20160101_56.5_103.5,-0.16177306
20160101_56.5_104.5,-0.13184834
20160101_56.5_105.5,-0.09401657
20160101_56.5_106.5,-0.048833128
20160101_56.5_107.5,0.0021505407
20160101_56.5_108.5,0.05640733
20160101_56.5_109.5,0.110705875
20160101_56.5_110.5,0.1615903
20160101_56.5_111.5,0.20597301
20160101_56.5_112.5,0.24166384
20160101_56.5_113.5,0.2676288
20160101_56.5_114.5,0.28393534
20160101_56.5_115.5,0.29154935
20160101_56.5_116.5,0.29217103
20160101_56.5_117.5,0.28811395
20160101_56.5_118.5,0.28202587
20160101_56.5_119.5,0.2763122
20160101_56.5_120.5,0.2725189
20160101_56.5_121.5,0.271111
20160101_56.5_122.5,0.2717296
20160101_56.5_123.5,0.27360302
20160101_56.5_124.5,0.27578998
20160101_56.5_125.5,0.2772291
20160101_56.5_126.5,0.27673417
20160101_56.5_127.5,0.27301273
20160101_56.5_128.5,0.26467335
20160101_56.5_129.5,0.25015515
20160101_56.5_130.5,0.22755307
20160101_56.5_131.5,0.1943897
20160101_56.5_132.5,0.14749289
20160101_56.5_133.5,0.08337337
20160101_56.5_134.5,-8.096745e-05
20160101_56.5_135.5,-0.100098856
20160101_56.5_136.5,-0.2068145
20160101_56.5_137.5,-0.30772448
20160101_56.5_156.5,-0.35581377
20160101_56.5_157.5,-0.30701047
20160101_56.5_158.5,-0.25401896
20160101_56.5_159.5,-0.1964154
20160101_56.5_160.5,-0.13413611
20160101_56.5_161.5,-0.067933574
20160101_56.5_162.5,0.00057100144
20160101_57.5_-157.5,0.49633014
20160101_57.5_-156.5,0.555565
20160101_57.5_-154.5,0.61260116
20160101_57.5_-153.5,0.62745893
20160101_57.5_-152.5,0.6382234
20160101_57.5_-135.5,0.6941381
20160101_57.5_-134.5,0.69473934
20160101_57.5_-133.5,0.6951431
20160101_57.5_-132.5,0.69533575
20160101_57.5_-131.5,0.69528306
20160101_57.5_-130.5,0.6949165
20160101_57.5_-129.5,0.69410914
20160101_57.5_-128.5,0.6926319
20160101_57.5_-127.5,0.69007415
20160101_57.5_-126.5,0.68569744
20160101_57.5_-125.5,0.6781822
20160101_57.5_-124.5,0.6652448
20160101_57.5_-123.5,0.6433273
20160101_57.5_-122.5,0.6083289
20160101_57.5_-121.5,0.5594013
20160101_57.5_-120.5,0.5051353
20160101_57.5_-119.5,0.46273088
20160101_57.5_-118.5,0.44530824
20160101_57.5_-117.5,0.45251027
20160101_57.5_-116.5,0.474297
20160101_57.5_-115.5,0.49981278
20160101_57.5_-114.5,0.52238286
20160101_57.5_-113.5,0.5395079
20160101_57.5_-112.5,0.5509826
20160101_57.5_-111.5,0.5573899
20160101_57.5_-110.5,0.55936825
20160101_57.5_-109.5,0.5573517
20160101_57.5_-108.5,0.55150265
20160101_57.5_-107.5,0.54169184
20160101_57.5_-106.5,0.5274639
20160101_57.5_-105.5,0.50796
20160101_57.5_-104.5,0.48177734
20160101_57.5_-103.5,0.44676533
20160101_57.5_-102.5,0.39982307
20160101_57.5_-101.5,0.336991
20160101_57.5_-100.5,0.26523453
20160101_57.5_-99.5,0.16500011
20160101_57.5_-98.5,0.036807373
20160101_57.5_-97.5,-0.064914584
20160101_57.5_-96.5,-0.17012918
20160101_57.5_-95.5,-0.25632855
20160101_57.5_-94.5,-0.32092395
20160101_57.5_-93.5,-0.3655004
20160101_57.5_-92.5,-0.39288372
20160101_57.5_-76.5,0.46909475
20160101_57.5_-75.5,0.46229738
20160101_57.5_-74.5,0.44784647
20160101_57.5_-73.5,0.4232292
20160101_57.5_-72.5,0.38438198
20160101_57.5_-71.5,0.32534555
20160101_57.5_-70.5,0.23836784
20160101_57.5_-69.5,0.11725815
20160101_57.5_-68.5,-0.02828764
20160101_57.5_-67.5,-0.16397482
20160101_57.5_-66.5,-0.26499665
20160101_57.5_-65.5,-0.32908636
20160101_57.5_-64.5,-0.36078882
20160101_57.5_-63.5,-0.36161384
20160101_57.5_-62.5,-0.32497293
20160101_57.5_-6.5,0.544838
20160101_57.5_-5.5,0.5099617
20160101_57.5_-4.5,0.4503618
20160101_57.5_-3.5,0.35190764
20160101_57.5_-2.5,0.20529678
20160101_57.5_10.5,-0.30552274
20160101_57.5_12.5,-0.16353962
20160101_57.5_13.5,-0.08312311
20160101_57.5_14.5,-0.0071478193
20160101_57.5_15.5,0.057063393
20160101_57.5_16.5,0.10569131
20160101_57.5_18.5,0.15596342
20160101_57.5_22.5,0.10643746
20160101_57.5_24.5,0.032230984
20160101_57.5_25.5,-0.007181398
20160101_57.5_26.5,-0.04290448
20160101_57.5_27.5,-0.07160785
20160101_57.5_28.5,-0.09101006
20160101_57.5_29.5,-0.0998559
20160101_57.5_30.5,-0.09763568
20160101_57.5_31.5,-0.08431514
20160101_57.5_32.5,-0.060205672
20160101_57.5_33.5,-0.025989214
20160101_57.5_34.5,0.017137906
20160101_57.5_35.5,0.06727854
20160101_57.5_36.5,0.12173262
20160101_57.5_37.5,0.17712912
20160101_57.5_38.5,0.22986683
20160101_57.5_39.5,0.27674997
20160101_57.5_40.5,0.31552437
20160101_57.5_41.5,0.34505832
20160101_57.5_42.5,0.3651555
20160101_57.5_43.5,0.3761935
20160101_57.5_44.5,0.37879103
20160101_57.5_45.5,0.37361157
20160101_57.5_46.5,0.36132827
20160101_57.5_47.5,0.34272772
20160101_57.5_48.5,0.31889355
20160101_57.5_49.5,0.2913736
20160101_57.5_50.5,0.26220873
20160101_57.5_51.5,0.23374704
20160101_57.5_52.5,0.20827265
20160101_57.5_53.5,0.18759096
20160101_57.5_54.5,0.17273195
20160101_57.5_55.5,0.16384967
20160101_57.5_56.5,0.16030574
20160101_57.5_57.5,0.16087018
20160101_57.5_58.5,0.16397433
20160101_57.5_59.5,0.16795573
20160101_57.5_60.5,0.17125197
20160101_57.5_61.5,0.17252082
20160101_57.5_62.5,0.1706909
20160101_57.5_63.5,0.16496354
20160101_57.5_64.5,0.15478994
20160101_57.5_65.5,0.13984248
20160101_57.5_66.5,0.11999009
20160101_57.5_67.5,0.09528634
20160101_57.5_68.5,0.06597825
20160101_57.5_69.5,0.03254324
20160101_57.5_70.5,-0.0042506782
20160101_57.5_71.5,-0.043288317
20160101_57.5_72.5,-0.083097026
20160101_57.5_73.5,-0.12192144
20160101_57.5_74.5,-0.1578943
20160101_57.5_75.5,-0.18927349
20160101_57.5_76.5,-0.21469203
20160101_57.5_77.5,-0.2333595
20160101_57.5_78.5,-0.24516201
20160101_57.5_79.5,-0.25064117
20160101_57.5_80.5,-0.25087446
20160101_57.5_81.5,-0.24730563
20160101_57.5_82.5,-0.24156365
20160101_57.5_83.5,-0.23528866
20160101_57.5_84.5,-0.22996514
20160101_57.5_85.5,-0.22677496
20160101_57.5_86.5,-0.22649808
20160101_57.5_87.5,-0.2294882
20160101_57.5_88.5,-0.23572135
20160101_57.5_89.5,-0.2448885
20160101_57.5_90.5,-0.25649267
20160101_57.5_91.5,-0.26992726
20160101_57.5_92.5,-0.28452432
20160101_57.5_93.5,-0.2995762
20160101_57.5_94.5,-0.31433657
20160101_57.5_95.5,-0.32802114
20160101_57.5_96.5,-0.33982226
20160101_57.5_97.5,-0.34893936
20160101_57.5_98.5,-0.35460815
20160101_57.5_99.5,-0.356098
20160101_57.5_100.5,-0.3526604
20160101_57.5_101.5,-0.34344563
20160101_57.5_102.5,-0.32742804
20160101_57.5_103.5,-0.30338532
20160101_57.5_104.5,-0.26998422
20160101_57.5_105.5,-0.22605252
20160101_57.5_106.5,-0.17112565
20160101_57.5_107.5,-0.10621777
20160101_57.5_108.5,-0.034415815
20160101_57.5_109.5,0.03927216
20160101_57.5_110.5,0.10895658
20160101_57.5_111.5,0.16942099
20160101_57.5_112.5,0.21747231
20160101_57.5_113.5,0.25234145
20160101_57.5_114.5,0.27514735
20160101_57.5_115.5,0.28810474
20160101_57.5_116.5,0.2939734
20160101_57.5_117.5,0.29575315
20160101_57.5_118.5,0.29638952
20160101_57.5_119.5,0.29832226
20160101_57.5_120.5,0.30299535
20160101_57.5_121.5,0.31064627
20160101_57.5_122.5,0.3205335
20160101_57.5_123.5,0.3313979
20160101_57.5_124.5,0.3418209
20160101_57.5_125.5,0.35038522
20160101_57.5_126.5,0.35573807
20160101_57.5_127.5,0.35661402
20160101_57.5_128.5,0.3517945
20160101_57.5_129.5,0.33997202
20160101_57.5_130.5,0.3195191
20160101_57.5_131.5,0.28820267
20160101_57.5_132.5,0.24294536
20160101_57.5_133.5,0.17991182
20160101_57.5_134.5,0.09567575
20160101_57.5_135.5,-0.009296454
20160101_57.5_136.5,-0.1259178
20160101_57.5_137.5,-0.23823574
20160101_57.5_138.5,-0.33359665
20160101_57.5_139.5,-0.40759698
20160101_57.5_157.5,-0.33358607
20160101_57.5_158.5,-0.3055043
20160101_57.5_159.5,-0.27519587
20160101_57.5_160.5,-0.24192628
20160101_57.5_161.5,-0.2051117
20160101_57.5_162.5,-0.16454504
20160101_58.5_-157.5,0.5478803
20160101_58.5_-156.5,0.5891928
20160101_58.5_-155.5,0.61364955
20160101_58.5_-154.5,0.6292554
20160101_58.5_-153.5,0.6399907
20160101_58.5_-152.5,0.647887
20160101_58.5_-136.5,0.69148785
20160101_58.5_-135.5,0.6925913
20160101_58.5_-134.5,0.6935716
20160101_58.5_-133.5,0.6944185
20160101_58.5_-132.5,0.6959606
20160101_58.5_-131.5,0.695592
20160101_58.5_-130.5,0.69577855
20160101_58.5_-129.5,0.69549495
20160101_58.5_-128.5,0.6944194
20160101_58.5_-127.5,0.69195217
20160101_58.5_-126.5,0.6869825
20160101_58.5_-125.5,0.6775057
20160101_58.5_-124.5,0.66018975
20160101_58.5_-123.5,0.6306071
20160101_58.5_-122.5,0.58607835
20160101_58.5_-121.5,0.5319213
20160101_58.5_-120.5,0.4835312
20160101_58.5_-119.5,0.45593098
20160101_58.5_-118.5,0.45247638
