ID,Target
20160201_26.5_43.5,-0.57792854
20160201_26.5_44.5,-0.36894006
20160201_26.5_45.5,-0.5936659
20160201_26.5_46.5,-0.60763365
20160201_26.5_47.5,-0.5011366
20160201_26.5_48.5,-0.43577892
20160201_26.5_49.5,-0.3430762
20160201_26.5_57.5,-0.194541
20160201_26.5_58.5,-0.27523643
20160201_26.5_59.5,-0.3625818
20160201_26.5_60.5,-0.44650275
20160201_26.5_61.5,-0.4775642
20160201_26.5_62.5,-0.46406808
20160201_26.5_63.5,-0.4838556
20160201_26.5_64.5,-0.5127054
20160201_26.5_65.5,-0.75034124
20160201_26.5_66.5,-0.88116705
20160201_26.5_67.5,-0.49505493
20160201_26.5_68.5,-0.41460127
20160201_26.5_69.5,-0.41983435
20160201_26.5_70.5,-0.457388
20160201_26.5_71.5,-0.4979302
20160201_26.5_72.5,-0.49335414
20160201_26.5_73.5,-0.49119404
20160201_26.5_74.5,-1.0851089
20160201_26.5_75.5,-0.62130076
20160201_26.5_76.5,-1.0895362
20160201_26.5_77.5,-1.091799
20160201_26.5_78.5,-1.2189493
20160201_26.5_79.5,-1.4371055
20160201_26.5_80.5,-1.5116546
20160201_26.5_81.5,-1.6600456
20160201_26.5_82.5,-1.1301191
20160201_26.5_83.5,-1.1583495
20160201_26.5_84.5,-1.5716549
20160201_26.5_85.5,-1.1520115
20160201_26.5_86.5,-1.1140159
20160201_26.5_87.5,-0.9926028
20160201_26.5_88.5,-1.0271643
20160201_26.5_89.5,-1.0045012
20160201_26.5_90.5,-1.0118227
20160201_26.5_91.5,-0.9263859
20160201_26.5_92.5,-0.86620915
20160201_26.5_93.5,-0.7811977
20160201_26.5_94.5,-0.6092286
20160201_26.5_95.5,-0.60295844
20160201_26.5_96.5,-0.4651271
20160201_26.5_97.5,-0.26184234
20160201_26.5_98.5,-0.018173933
20160201_26.5_99.5,0.2785616
20160201_26.5_100.5,0.5618695
20160201_26.5_101.5,0.8266806
20160201_26.5_102.5,1.0096453
20160201_26.5_103.5,1.167152
20160201_26.5_104.5,1.2639483
20160201_26.5_105.5,1.3142796
20160201_26.5_106.5,1.3692261
20160201_26.5_107.5,1.4390936
20160201_26.5_108.5,1.4463565
20160201_26.5_109.5,1.4452149
20160201_26.5_110.5,1.4585869
20160201_26.5_111.5,1.5281978
20160201_26.5_112.5,1.6066182
20160201_26.5_113.5,1.7151309
20160201_26.5_114.5,1.8650141
20160201_26.5_115.5,1.958558
20160201_26.5_116.5,1.9816083
20160201_26.5_117.5,1.992398
20160201_26.5_118.5,2.0205178
20160201_26.5_119.5,2.038321
20160201_27.5_-114.5,0.3525552
20160201_27.5_-113.5,0.20539042
20160201_27.5_-112.5,0.39490026
20160201_27.5_-109.5,0.13157372
20160201_27.5_-108.5,0.25968334
20160201_27.5_-107.5,0.2915795
20160201_27.5_-106.5,-0.27008808
20160201_27.5_-105.5,-0.15708637
20160201_27.5_-104.5,-0.13317233
20160201_27.5_-103.5,0.4703589
20160201_27.5_-102.5,0.5479399
20160201_27.5_-101.5,0.6296797
20160201_27.5_-100.5,0.5922773
20160201_27.5_-99.5,0.51338124
20160201_27.5_-98.5,0.4417885
20160201_27.5_-97.5,0.3768498
20160201_27.5_-82.5,0.37234333
20160201_27.5_-81.5,0.420631
20160201_27.5_-80.5,0.3984964
20160201_27.5_-12.5,0.77312094
20160201_27.5_-11.5,1.1263993
20160201_27.5_-10.5,1.3412032
20160201_27.5_-9.5,1.4737873
20160201_27.5_-8.5,1.3559687
20160201_27.5_-7.5,1.3236318
20160201_27.5_-6.5,1.2599802
20160201_27.5_-5.5,1.1020873
20160201_27.5_-4.5,0.82754827
20160201_27.5_-3.5,0.45662346
20160201_27.5_-2.5,0.06961587
20160201_27.5_-1.5,-0.11076164
20160201_27.5_-0.5,-0.217507
20160201_27.5_0.5,-0.4740143
20160201_27.5_1.5,-0.3921798
20160201_27.5_2.5,-0.4704552
20160201_27.5_3.5,-0.5466759
20160201_27.5_4.5,-0.61961824
20160201_27.5_5.5,-0.68889695
20160201_27.5_6.5,-0.73581856
20160201_27.5_7.5,-0.71043205
20160201_27.5_8.5,-0.64947665
20160201_27.5_9.5,-0.57996833
20160201_27.5_10.5,-0.48451334
20160201_27.5_11.5,-0.40462273
20160201_27.5_12.5,-0.30718076
20160201_27.5_13.5,-0.24268273
20160201_27.5_14.5,-0.22406293
20160201_27.5_15.5,-0.19519702
20160201_27.5_16.5,-0.1578983
20160201_27.5_17.5,-0.13217515
20160201_27.5_18.5,-0.06413472
20160201_27.5_19.5,-0.1032936
20160201_27.5_20.5,0.045906574
20160201_27.5_21.5,0.08347598
20160201_27.5_22.5,0.12856287
20160201_27.5_23.5,0.09295349
20160201_27.5_24.5,0.0086441785
20160201_27.5_25.5,-0.13198437
20160201_27.5_26.5,-0.20437571
20160201_27.5_27.5,-0.28349212
20160201_27.5_28.5,-0.28796914
20160201_27.5_29.5,-0.26720673
20160201_27.5_30.5,-0.24013948
20160201_27.5_31.5,-0.21828303
20160201_27.5_32.5,-0.2309546
20160201_27.5_33.5,-0.20149317
20160201_27.5_36.5,-0.37178057
20160201_27.5_37.5,-0.61514616
20160201_27.5_38.5,-0.6689916
20160201_27.5_39.5,-0.6756131
20160201_27.5_40.5,-0.697906
20160201_27.5_41.5,-0.6622364
20160201_27.5_42.5,-0.6388937
20160201_27.5_43.5,-0.60587096
20160201_27.5_44.5,-0.5585222
20160201_27.5_45.5,-0.5663278
20160201_27.5_46.5,-0.5875992
20160201_27.5_47.5,-0.52732325
20160201_27.5_48.5,-0.5434894
20160201_27.5_53.5,-0.18365216
20160201_27.5_54.5,-0.16849542
20160201_27.5_55.5,-0.19145066
20160201_27.5_56.5,-0.24644226
20160201_27.5_57.5,-0.30109358
20160201_27.5_58.5,-0.30059743
20160201_27.5_59.5,-0.34867477
20160201_27.5_60.5,-0.43752545
20160201_27.5_61.5,-0.49911106
20160201_27.5_62.5,-0.81736755
20160201_27.5_63.5,-0.55330104
20160201_27.5_64.5,-0.5954133
20160201_27.5_65.5,-0.62178135
20160201_27.5_66.5,-0.49042934
20160201_27.5_67.5,-0.53950226
20160201_27.5_68.5,-0.44059342
20160201_27.5_69.5,-0.4057216
20160201_27.5_70.5,-0.38810465
20160201_27.5_71.5,-0.34434098
20160201_27.5_72.5,-0.34989104
20160201_27.5_73.5,-0.39128578
20160201_27.5_74.5,-0.43552378
20160201_27.5_75.5,-0.5186026
20160201_27.5_76.5,-0.5633716
20160201_27.5_77.5,-0.6258449
20160201_27.5_78.5,-0.74378854
20160201_27.5_79.5,-1.2309492
20160201_27.5_80.5,-0.83748144
20160201_27.5_81.5,-1.6323264
20160201_27.5_82.5,-0.9706875
20160201_27.5_83.5,-0.9634161
20160201_27.5_84.5,-1.4828095
20160201_27.5_85.5,-0.99381924
20160201_27.5_86.5,-0.8760873
20160201_27.5_87.5,-0.91160095
20160201_27.5_88.5,-0.9320867
20160201_27.5_89.5,-0.92179143
20160201_27.5_90.5,-0.9244014
20160201_27.5_91.5,-0.96641886
20160201_27.5_92.5,-0.98738045
20160201_27.5_93.5,-0.94971395
20160201_27.5_94.5,-0.881942
20160201_27.5_95.5,-0.77004087
20160201_27.5_96.5,-0.7514423
20160201_27.5_97.5,-0.7935542
20160201_27.5_98.5,-0.6270497
20160201_27.5_99.5,-0.30190432
20160201_27.5_100.5,0.1877351
20160201_27.5_101.5,0.6160108
20160201_27.5_102.5,0.882074
20160201_27.5_103.5,1.0628545
20160201_27.5_104.5,1.1776313
20160201_27.5_105.5,1.219713
20160201_27.5_106.5,1.2420797
20160201_27.5_107.5,1.255223
20160201_27.5_108.5,1.2535954
20160201_27.5_109.5,1.2497889
20160201_27.5_110.5,1.279498
20160201_27.5_111.5,1.3409971
20160201_27.5_112.5,1.4701663
20160201_27.5_113.5,1.5903238
20160201_27.5_114.5,1.7201092
20160201_27.5_115.5,1.8103006
20160201_27.5_116.5,1.858084
20160201_27.5_117.5,1.8868927
20160201_27.5_118.5,1.8752812
20160201_27.5_119.5,1.8687363
20160201_27.5_120.5,1.8299193
20160201_28.5_-113.5,0.38353562
20160201_28.5_-111.5,0.01776722
20160201_28.5_-110.5,-0.013183206
20160201_28.5_-109.5,0.007192537
20160201_28.5_-108.5,0.15583465
20160201_28.5_-107.5,0.20530574
20160201_28.5_-106.5,-0.13050878
20160201_28.5_-105.5,-0.21746409
20160201_28.5_-104.5,0.34312382
20160201_28.5_-103.5,0.049642846
20160201_28.5_-102.5,0.5641093
20160201_28.5_-101.5,0.6612475
20160201_28.5_-100.5,0.7004559
20160201_28.5_-99.5,0.6324846
20160201_28.5_-98.5,0.61958706
20160201_28.5_-97.5,0.51131916
20160201_28.5_-96.5,0.5122494
20160201_28.5_-82.5,0.46014956
20160201_28.5_-81.5,0.40056083
20160201_28.5_-10.5,0.7454679
20160201_28.5_-9.5,0.8130262
20160201_28.5_-8.5,0.8621278
20160201_28.5_-7.5,0.94073284
20160201_28.5_-6.5,0.9238731
20160201_28.5_-5.5,0.8071189
20160201_28.5_-4.5,0.6163557
20160201_28.5_-3.5,0.3514771
20160201_28.5_-2.5,0.08286172
20160201_28.5_-1.5,-0.15114032
20160201_28.5_-0.5,-0.26704198
20160201_28.5_0.5,-0.33185658
20160201_28.5_1.5,-0.37555078
20160201_28.5_2.5,-0.40215626
20160201_28.5_3.5,-0.42919338
20160201_28.5_4.5,-0.4536825
20160201_28.5_5.5,-0.46817878
20160201_28.5_6.5,-0.47344786
20160201_28.5_7.5,-0.48892337
20160201_28.5_8.5,-0.48005727
20160201_28.5_9.5,-0.44496447
20160201_28.5_10.5,-0.40840286
20160201_28.5_11.5,-0.35745558
20160201_28.5_12.5,-0.32429796
20160201_28.5_13.5,-0.2619857
20160201_28.5_14.5,-0.2625108
20160201_28.5_15.5,-0.25080985
20160201_28.5_16.5,-0.23796871
20160201_28.5_17.5,-0.19899331
20160201_28.5_18.5,-0.13730171
20160201_28.5_19.5,-0.047723576
20160201_28.5_20.5,0.09027088
20160201_28.5_21.5,0.20212808
20160201_28.5_22.5,0.30841425
20160201_28.5_23.5,0.37237152
20160201_28.5_24.5,0.10068595
20160201_28.5_25.5,0.0396014
20160201_28.5_26.5,-0.091509596
20160201_28.5_27.5,0.15757793
20160201_28.5_28.5,0.045479238
20160201_28.5_29.5,0.026952296
20160201_28.5_30.5,-0.029068783
20160201_28.5_31.5,-0.07838492
20160201_28.5_32.5,-0.10781434
20160201_28.5_33.5,-0.2106129
20160201_28.5_34.5,-0.10700229
20160201_28.5_35.5,-0.5309251
20160201_28.5_36.5,-0.54683805
20160201_28.5_37.5,-0.60328275
20160201_28.5_38.5,-0.6280497
20160201_28.5_39.5,-0.4403428
20160201_28.5_40.5,-0.66874135
20160201_28.5_41.5,-0.6129342
20160201_28.5_42.5,-0.616263
20160201_28.5_43.5,-0.5969083
20160201_28.5_44.5,-0.58071315
20160201_28.5_45.5,-0.59085095
20160201_28.5_46.5,-0.6010704
20160201_28.5_47.5,-0.5927348
20160201_28.5_51.5,-0.36673802
20160201_28.5_52.5,-0.33793247
20160201_28.5_53.5,-0.3153641
20160201_28.5_54.5,-0.28223777
20160201_28.5_55.5,-0.26173764
20160201_28.5_56.5,-0.2649995
20160201_28.5_57.5,-0.30365494
20160201_28.5_58.5,-0.31888092
20160201_28.5_59.5,-0.32007292
20160201_28.5_60.5,-0.36161974
20160201_28.5_61.5,-0.4672782
20160201_28.5_62.5,-0.5289108
20160201_28.5_63.5,-0.60378003
20160201_28.5_64.5,-0.91863465
20160201_28.5_65.5,-0.92941797
20160201_28.5_66.5,-0.47412112
20160201_28.5_67.5,-0.5379754
20160201_28.5_68.5,-0.39405632
20160201_28.5_69.5,-0.3663556
20160201_28.5_70.5,-0.3383187
20160201_28.5_71.5,-0.23543566
20160201_28.5_72.5,-0.23337255
20160201_28.5_73.5,-0.28631264
20160201_28.5_74.5,-0.37016276
20160201_28.5_75.5,-0.41800004
20160201_28.5_76.5,-0.4444732
20160201_28.5_77.5,-0.47354877
20160201_28.5_78.5,-0.6001099
20160201_28.5_79.5,-0.62781274
20160201_28.5_80.5,-1.4313592
20160201_28.5_81.5,-1.236652
20160201_28.5_82.5,-0.75354713
20160201_28.5_83.5,-0.7931502
20160201_28.5_84.5,-0.8981492
20160201_28.5_85.5,-0.9495925
20160201_28.5_86.5,-1.0051854
20160201_28.5_87.5,-1.0531595
20160201_28.5_88.5,-1.0558952
20160201_28.5_89.5,-0.9258269
20160201_28.5_90.5,-1.0599788
20160201_28.5_91.5,-0.98138356
20160201_28.5_92.5,-0.9150196
20160201_28.5_93.5,-0.90921533
20160201_28.5_94.5,-0.9913656
20160201_28.5_95.5,-0.9039186
20160201_28.5_96.5,-0.8912624
20160201_28.5_97.5,-0.9422258
20160201_28.5_98.5,-0.9367884
20160201_28.5_99.5,-0.708464
20160201_28.5_100.5,-0.14897862
20160201_28.5_101.5,0.42778432
20160201_28.5_102.5,0.799897
20160201_28.5_103.5,1.0329403
20160201_28.5_104.5,1.139242
20160201_28.5_105.5,1.2080762
20160201_28.5_106.5,1.1623728
20160201_28.5_107.5,1.1134002
20160201_28.5_108.5,1.0774249
20160201_28.5_109.5,1.0478948
20160201_28.5_110.5,1.0563194
20160201_28.5_111.5,1.1269317
20160201_28.5_112.5,1.2706256
20160201_28.5_113.5,1.4182947
20160201_28.5_114.5,1.575433
20160201_28.5_115.5,1.6501898
20160201_28.5_116.5,1.7071781
20160201_28.5_117.5,1.7466978
20160201_28.5_118.5,1.7760758
20160201_28.5_119.5,1.7449021
20160201_28.5_120.5,1.6905596
20160201_28.5_121.5,1.6118457
20160201_29.5_-114.5,0.1047273
20160201_29.5_-113.5,0.0090786815
20160201_29.5_-111.5,-0.093255356
20160201_29.5_-110.5,-0.11774175
20160201_29.5_-109.5,-0.10103756
20160201_29.5_-108.5,0.0036627501
20160201_29.5_-107.5,0.034523547
20160201_29.5_-106.5,0.119749725
20160201_29.5_-105.5,0.027367085
20160201_29.5_-104.5,0.3231612
20160201_29.5_-103.5,0.4578984
20160201_29.5_-102.5,0.6507425
20160201_29.5_-101.5,0.7840454
20160201_29.5_-100.5,0.77081597
20160201_29.5_-99.5,0.5281056
20160201_29.5_-98.5,0.75041103
20160201_29.5_-97.5,0.71395063
20160201_29.5_-96.5,0.7389834
20160201_29.5_-95.5,0.7544949
20160201_29.5_-91.5,0.7576327
20160201_29.5_-90.5,0.79171824
20160201_29.5_-89.5,0.74806726
20160201_29.5_-82.5,0.3923917
20160201_29.5_-81.5,0.33075657
20160201_29.5_-9.5,0.42340526
20160201_29.5_-8.5,0.26754364
20160201_29.5_-7.5,0.42449623
20160201_29.5_-6.5,0.4408125
20160201_29.5_-5.5,0.43841946
20160201_29.5_-4.5,0.4222108
20160201_29.5_-3.5,0.09638336
20160201_29.5_-2.5,-0.09677258
20160201_29.5_-1.5,-0.22165862
20160201_29.5_-0.5,-0.30141616
20160201_29.5_0.5,-0.36968684
20160201_29.5_1.5,-0.39928782
20160201_29.5_2.5,-0.37487656
20160201_29.5_3.5,-0.3474013
20160201_29.5_4.5,-0.33822098
20160201_29.5_5.5,-0.29986942
20160201_29.5_6.5,-0.30078653
20160201_29.5_7.5,-0.2964061
20160201_29.5_8.5,-0.31960124
20160201_29.5_9.5,-0.32158613
20160201_29.5_10.5,-0.35805595
20160201_29.5_11.5,-0.35491553
20160201_29.5_12.5,-0.31593347
20160201_29.5_13.5,-0.2765364
20160201_29.5_14.5,-0.29243183
20160201_29.5_15.5,-0.2963655
20160201_29.5_16.5,-0.2824393
20160201_29.5_17.5,-0.2327276
20160201_29.5_18.5,-0.15631199
20160201_29.5_19.5,-0.031145088
20160201_29.5_20.5,0.17708847
20160201_29.5_21.5,-0.08087247
20160201_29.5_22.5,-0.041861776
20160201_29.5_23.5,0.14015599
20160201_29.5_24.5,0.60987234
20160201_29.5_25.5,0.15824741
20160201_29.5_26.5,0.16941231
20160201_29.5_27.5,0.3342952
20160201_29.5_28.5,0.42637023
20160201_29.5_29.5,0.2677252
20160201_29.5_30.5,0.11882302
20160201_29.5_31.5,-0.0058187246
20160201_29.5_32.5,0.02210629
20160201_29.5_33.5,-0.11363301
20160201_29.5_34.5,-0.3298477
20160201_29.5_35.5,-0.31160688
20160201_29.5_36.5,-0.52557725
20160201_29.5_37.5,-0.5604043
20160201_29.5_38.5,-0.6066135
20160201_29.5_39.5,-0.59733224
20160201_29.5_40.5,-0.6229753
20160201_29.5_41.5,-0.61646235
20160201_29.5_42.5,-0.59471375
20160201_29.5_43.5,-0.55172527
20160201_29.5_44.5,-0.5371685
20160201_29.5_45.5,-0.5802907
20160201_29.5_46.5,-0.5840844
20160201_29.5_47.5,-0.6144457
20160201_29.5_51.5,-0.48904502
20160201_29.5_52.5,-0.45791125
20160201_29.5_53.5,-0.42050838
20160201_29.5_54.5,-0.3811159
20160201_29.5_55.5,-0.34555775
20160201_29.5_56.5,-0.25624594
20160201_29.5_57.5,-0.24566042
20160201_29.5_58.5,-0.35366094
20160201_29.5_59.5,-0.30278906
20160201_29.5_60.5,-0.35186362
20160201_29.5_61.5,-0.4918835
20160201_29.5_62.5,-0.55009705
20160201_29.5_63.5,-0.6029334
20160201_29.5_64.5,-0.6281699
20160201_29.5_65.5,-0.81725216
20160201_29.5_66.5,-0.7940705
20160201_29.5_67.5,-0.43108803
20160201_29.5_68.5,-0.3055991
20160201_29.5_69.5,-0.25004274
20160201_29.5_70.5,-0.18389791
20160201_29.5_71.5,-0.15656838
20160201_29.5_72.5,-0.0988958
20160201_29.5_73.5,-0.22372404
20160201_29.5_74.5,-0.33122575
20160201_29.5_75.5,-0.3934325
20160201_29.5_76.5,-0.42747247
20160201_29.5_77.5,-0.4192396
20160201_29.5_78.5,-0.5173324
20160201_29.5_79.5,-0.55552256
20160201_29.5_80.5,-1.0539658
20160201_29.5_81.5,-0.7325418
20160201_29.5_82.5,-0.8181706
20160201_29.5_83.5,-0.87575006
20160201_29.5_84.5,-0.9456061
20160201_29.5_85.5,-1.0056483
20160201_29.5_86.5,-1.0403212
20160201_29.5_87.5,-1.0384784
20160201_29.5_88.5,-1.0008762
20160201_29.5_89.5,-0.9277701
20160201_29.5_90.5,-0.88817686
20160201_29.5_91.5,-0.847159
20160201_29.5_92.5,-0.8500342
20160201_29.5_93.5,-0.8092387
20160201_29.5_94.5,-0.9295291
20160201_29.5_95.5,-0.9715295
20160201_29.5_96.5,-1.032548
20160201_29.5_97.5,-1.0458667
20160201_29.5_98.5,-0.99810255
20160201_29.5_99.5,-0.85652936
20160201_29.5_100.5,-0.38941762
20160201_29.5_101.5,0.36279652
20160201_29.5_102.5,0.8304438
20160201_29.5_103.5,0.9889812
20160201_29.5_104.5,1.0370684
20160201_29.5_105.5,1.0962808
20160201_29.5_106.5,1.0473545
20160201_29.5_107.5,0.9734531
20160201_29.5_108.5,0.9623956
20160201_29.5_109.5,0.91634256
20160201_29.5_110.5,0.90438896
20160201_29.5_111.5,0.9432264
20160201_29.5_112.5,1.0444298
20160201_29.5_113.5,1.1995242
20160201_29.5_114.5,1.3378482
20160201_29.5_115.5,1.458804
20160201_29.5_116.5,1.5680239
20160201_29.5_117.5,1.6106242
20160201_29.5_118.5,1.6618792
20160201_29.5_119.5,1.6489187
20160201_29.5_120.5,1.601466
20160201_29.5_121.5,1.566131
20160201_30.5_-115.5,-0.014323443
20160201_30.5_-112.5,-0.1651323
20160201_30.5_-111.5,-0.15827662
20160201_30.5_-110.5,-0.15667671
20160201_30.5_-109.5,-0.18309537
20160201_30.5_-108.5,-0.13628064
20160201_30.5_-107.5,-0.09522556
20160201_30.5_-106.5,0.0055255294
20160201_30.5_-105.5,0.12163806
20160201_30.5_-104.5,0.31720963
20160201_30.5_-103.5,0.50934553
20160201_30.5_-102.5,0.6916628
20160201_30.5_-101.5,0.7914177
20160201_30.5_-100.5,0.833357
20160201_30.5_-99.5,0.8885255
20160201_30.5_-98.5,0.89165676
20160201_30.5_-97.5,0.93782765
20160201_30.5_-96.5,0.9506428
20160201_30.5_-95.5,0.9337852
20160201_30.5_-94.5,0.92736316
20160201_30.5_-93.5,0.92524606
20160201_30.5_-92.5,0.89516723
20160201_30.5_-91.5,0.88210213
20160201_30.5_-90.5,0.811333
20160201_30.5_-89.5,0.7396283
20160201_30.5_-88.5,0.6501684
20160201_30.5_-87.5,0.6645882
20160201_30.5_-86.5,0.65763843
20160201_30.5_-85.5,0.61212254
20160201_30.5_-84.5,0.51566154
20160201_30.5_-83.5,0.41009566
20160201_30.5_-82.5,0.4144633
20160201_30.5_-81.5,0.4117797
20160201_30.5_-9.5,0.24108678
20160201_30.5_-8.5,0.2974701
20160201_30.5_-7.5,0.3592307
20160201_30.5_-6.5,0.37898046
20160201_30.5_-5.5,0.33755928
20160201_30.5_-4.5,0.20126143
20160201_30.5_-3.5,0.25370196
20160201_30.5_-2.5,-0.09526309
20160201_30.5_-1.5,-0.26724684
20160201_30.5_-0.5,-0.35937333
20160201_30.5_0.5,-0.3765446
20160201_30.5_1.5,-0.39598376
20160201_30.5_2.5,-0.37719357
20160201_30.5_3.5,-0.32587144
20160201_30.5_4.5,-0.2959578
20160201_30.5_5.5,-0.21810943
20160201_30.5_6.5,-0.2550124
20160201_30.5_7.5,-0.25875083
20160201_30.5_8.5,-0.27509102
20160201_30.5_9.5,-0.3370715
20160201_30.5_10.5,-0.3884518
20160201_30.5_11.5,-0.4049597
20160201_30.5_12.5,-0.42561075
20160201_30.5_13.5,-0.41931412
20160201_30.5_14.5,-0.36793315
20160201_30.5_15.5,-0.3001441
20160201_30.5_16.5,-0.23907158
20160201_30.5_17.5,0.011456311
20160201_30.5_18.5,-0.035963383
20160201_30.5_20.5,0.05209609
20160201_30.5_21.5,0.113982305
20160201_30.5_22.5,0.31179792
20160201_30.5_23.5,0.38269866
20160201_30.5_24.5,0.5558109
20160201_30.5_25.5,0.6401663
20160201_30.5_26.5,0.7314446
20160201_30.5_27.5,0.8600323
20160201_30.5_28.5,0.82384694
20160201_30.5_29.5,0.53394747
20160201_30.5_30.5,0.19515772
20160201_30.5_31.5,-0.07417129
20160201_30.5_32.5,-0.21461421
20160201_30.5_33.5,-0.3694289
20160201_30.5_34.5,-0.45072085
20160201_30.5_35.5,-0.4495416
20160201_30.5_36.5,-0.4815801
20160201_30.5_37.5,-0.49493122
20160201_30.5_38.5,-0.5428934
20160201_30.5_39.5,-0.55924785
20160201_30.5_40.5,-0.5657212
20160201_30.5_41.5,-0.50751823
20160201_30.5_42.5,-0.52747595
20160201_30.5_43.5,-0.5132858
20160201_30.5_44.5,-0.49878907
20160201_30.5_45.5,-0.57699805
20160201_30.5_46.5,-0.594865
20160201_30.5_47.5,-0.5904187
20160201_30.5_48.5,-0.5694112
20160201_30.5_49.5,-0.5512526
20160201_30.5_50.5,-0.5131565
20160201_30.5_51.5,-0.50385076
20160201_30.5_52.5,-0.5551354
20160201_30.5_53.5,-0.48505315
20160201_30.5_54.5,-0.4357794
20160201_30.5_55.5,-0.3818155
20160201_30.5_56.5,-0.3688445
20160201_30.5_57.5,-0.32354715
20160201_30.5_58.5,-0.34857395
20160201_30.5_59.5,-0.2873939
20160201_30.5_60.5,-0.38341004
20160201_30.5_61.5,-0.44204432
20160201_30.5_62.5,-0.49878448
20160201_30.5_63.5,-0.5716281
20160201_30.5_64.5,-0.624727
20160201_30.5_65.5,-0.6035307
20160201_30.5_66.5,-0.5812149
20160201_30.5_67.5,-0.36110005
20160201_30.5_68.5,-0.21031535
20160201_30.5_69.5,-0.12449817
20160201_30.5_70.5,-0.04249689
20160201_30.5_71.5,-0.07440798
20160201_30.5_72.5,-0.0726203
20160201_30.5_73.5,-0.14444597
20160201_30.5_74.5,-0.2805829
20160201_30.5_75.5,-0.2854079
20160201_30.5_76.5,-0.33612
20160201_30.5_77.5,-0.37229484
20160201_30.5_78.5,-0.46903569
20160201_30.5_79.5,-0.602353
20160201_30.5_80.5,-0.6244966
20160201_30.5_81.5,-0.70684373
20160201_30.5_82.5,-0.77570105
20160201_30.5_83.5,-0.8807569
20160201_30.5_84.5,-1.0415198
20160201_30.5_85.5,-1.1744084
20160201_30.5_86.5,-1.2108308
20160201_30.5_87.5,-1.2151248
20160201_30.5_88.5,-1.1361744
20160201_30.5_89.5,-1.0843327
20160201_30.5_90.5,-1.0368204
20160201_30.5_91.5,-0.9402031
20160201_30.5_92.5,-0.937607
20160201_30.5_93.5,-0.9285377
20160201_30.5_94.5,-0.9707556
20160201_30.5_95.5,-1.0039997
20160201_30.5_96.5,-1.069134
20160201_30.5_97.5,-1.0835133
20160201_30.5_98.5,-1.07937
20160201_30.5_99.5,-1.03986
20160201_30.5_100.5,-0.56681037
20160201_30.5_101.5,0.27607483
20160201_30.5_102.5,0.7662848
20160201_30.5_103.5,0.88446474
20160201_30.5_104.5,0.89343673
20160201_30.5_105.5,0.9245876
20160201_30.5_106.5,0.8230617
20160201_30.5_107.5,0.6900351
20160201_30.5_108.5,0.61117905
20160201_30.5_109.5,0.5879978
20160201_30.5_110.5,0.6152477
20160201_30.5_111.5,0.6909214
20160201_30.5_112.5,0.78657305
20160201_30.5_113.5,0.90877044
20160201_30.5_114.5,1.0478768
20160201_30.5_115.5,1.2054706
20160201_30.5_116.5,1.3598895
20160201_30.5_117.5,1.432303
20160201_30.5_118.5,1.4775009
20160201_30.5_119.5,1.5121369
20160201_30.5_120.5,1.4966414
20160201_30.5_121.5,1.5057188
20160201_31.5_-116.5,-0.32959887
20160201_31.5_-115.5,-0.3284874
20160201_31.5_-114.5,-0.34850973
20160201_31.5_-113.5,-0.27057883
20160201_31.5_-112.5,-0.24704462
20160201_31.5_-111.5,-0.19880989
20160201_31.5_-110.5,-0.15956849
20160201_31.5_-109.5,-0.20521635
20160201_31.5_-108.5,-0.20070301
20160201_31.5_-107.5,-0.10675508
20160201_31.5_-106.5,0.010279477
20160201_31.5_-105.5,0.06948474
20160201_31.5_-104.5,0.24023467
20160201_31.5_-103.5,0.5061197
20160201_31.5_-102.5,0.6345775
20160201_31.5_-101.5,0.74748677
20160201_31.5_-100.5,0.8957359
20160201_31.5_-99.5,0.96006554
20160201_31.5_-98.5,0.9930233
20160201_31.5_-97.5,1.0812489
20160201_31.5_-96.5,1.1660312
20160201_31.5_-95.5,1.0971184
20160201_31.5_-94.5,1.0379132
20160201_31.5_-93.5,1.0076671
20160201_31.5_-92.5,0.9580108
20160201_31.5_-91.5,0.89122427
20160201_31.5_-90.5,0.79908967
20160201_31.5_-89.5,0.6694907
20160201_31.5_-88.5,0.63090146
20160201_31.5_-87.5,0.64488375
20160201_31.5_-86.5,0.5967787
20160201_31.5_-85.5,0.5698513
20160201_31.5_-84.5,0.4669247
20160201_31.5_-83.5,0.3779265
20160201_31.5_-82.5,0.40737587
20160201_31.5_-81.5,0.4605629
20160201_31.5_-9.5,0.22040063
20160201_31.5_-8.5,0.29804003
20160201_31.5_-7.5,0.28656375
20160201_31.5_-6.5,0.33296603
20160201_31.5_-5.5,0.3704391
20160201_31.5_-4.5,0.27757263
20160201_31.5_-3.5,0.18098491
20160201_31.5_-2.5,-0.058826566
20160201_31.5_-1.5,-0.0839622
20160201_31.5_-0.5,-0.22821748
20160201_31.5_0.5,-0.31834638
20160201_31.5_1.5,-0.38479748
20160201_31.5_2.5,-0.61628807
20160201_31.5_3.5,-0.35781622
20160201_31.5_4.5,-0.33762234
20160201_31.5_5.5,-0.32056284
20160201_31.5_6.5,-0.29456848
